id,team,jersey_number,time,x_pos,y_pos
10,1,2.0,264,901,244
10,1,2.0,265,901,244
10,1,2.0,266,902,244
10,1,2.0,267,903,244
10,1,2.0,268,903,244
10,1,2.0,269,902,244
10,1,2.0,270,901,244
10,1,2.0,271,900,243
10,1,2.0,272,898,245
10,1,2.0,273,900,243
10,1,2.0,274,898,245
10,1,2.0,275,898,245
10,1,2.0,276,898,245
10,1,2.0,277,901,244
10,1,2.0,278,901,244
10,1,2.0,279,902,244
10,1,2.0,280,902,244
10,1,2.0,281,903,244
10,1,2.0,282,903,244
10,1,2.0,283,902,244
10,1,2.0,284,901,245
10,1,2.0,285,901,244
10,1,2.0,286,901,244
10,1,2.0,287,902,244
10,1,2.0,288,902,244
10,1,2.0,289,903,244
10,1,2.0,290,905,242
10,1,2.0,291,908,240
10,1,2.0,292,909,240
10,1,2.0,293,909,240
10,1,2.0,294,910,240
10,1,2.0,295,909,240
10,1,2.0,296,909,240
10,1,2.0,297,908,240
10,1,2.0,298,906,242
10,1,2.0,299,908,240
10,1,2.0,300,908,240
10,1,2.0,301,908,242
10,1,2.0,302,909,242
10,1,2.0,303,910,242
10,1,2.0,304,912,240
10,1,2.0,305,913,238
10,1,2.0,306,914,241
10,1,2.0,307,913,242
10,1,2.0,308,913,242
10,1,2.0,309,914,241
10,1,2.0,310,915,239
10,1,2.0,311,914,239
10,1,2.0,312,915,239
10,1,2.0,313,918,237
10,1,2.0,314,918,237
10,1,2.0,315,918,237
10,1,2.0,316,919,237
10,1,2.0,317,920,237
10,1,2.0,318,921,237
10,1,2.0,319,921,237
10,1,2.0,320,923,235
10,1,2.0,321,923,235
10,1,2.0,322,922,235
10,1,2.0,323,922,235
10,1,2.0,324,922,235
10,1,2.0,325,925,233
10,1,2.0,326,925,233
10,1,2.0,327,926,231
10,1,2.0,328,929,231
10,1,2.0,329,930,230
10,1,2.0,330,931,230
10,1,2.0,331,932,230
10,1,2.0,332,932,230
10,1,2.0,333,932,230
10,1,2.0,334,932,230
10,1,2.0,335,932,230
10,1,2.0,336,932,230
10,1,2.0,337,934,228
10,1,2.0,338,934,228
10,1,2.0,339,936,226
10,1,2.0,340,936,226
10,1,2.0,341,937,226
10,1,2.0,342,940,224
10,1,2.0,343,941,224
10,1,2.0,344,939,226
10,1,2.0,345,938,228
10,1,2.0,346,938,228
10,1,2.0,347,938,228
10,1,2.0,348,939,226
10,1,2.0,349,940,224
10,1,2.0,350,940,224
10,1,2.0,351,941,222
10,1,2.0,352,941,222
10,1,2.0,353,943,220
10,1,2.0,354,941,222
10,1,2.0,355,944,220
10,1,2.0,356,943,222
10,1,2.0,357,945,222
10,1,2.0,358,947,220
10,1,2.0,359,945,222
10,1,2.0,360,945,222
10,1,2.0,361,945,220
10,1,2.0,362,943,222
10,1,2.0,363,943,222
10,1,2.0,364,944,220
10,1,2.0,365,945,218
10,1,2.0,366,945,218
10,1,2.0,367,946,218
10,1,2.0,368,949,216
10,1,2.0,369,949,216
10,1,2.0,370,951,214
10,1,2.0,371,952,214
10,1,2.0,372,952,214
10,1,2.0,373,952,214
10,1,2.0,374,952,214
10,1,2.0,375,953,212
10,1,2.0,376,954,208
10,1,2.0,377,954,208
10,1,2.0,378,954,208
10,1,2.0,379,954,208
10,1,2.0,380,956,206
10,1,2.0,381,955,208
10,1,2.0,382,955,210
10,1,2.0,383,956,208
10,1,2.0,384,956,208
10,1,2.0,385,956,208
10,1,2.0,386,956,208
10,1,2.0,387,957,206
10,1,2.0,388,957,206
10,1,2.0,389,956,206
10,1,2.0,390,956,206
10,1,2.0,391,956,206
10,1,2.0,392,956,206
10,1,2.0,393,957,206
10,1,2.0,394,957,206
10,1,2.0,395,956,208
10,1,2.0,396,958,208
10,1,2.0,397,959,208
10,1,2.0,398,958,210
10,1,2.0,399,958,210
10,1,2.0,400,960,208
10,1,2.0,401,959,206
10,1,2.0,402,959,206
10,1,2.0,403,959,206
10,1,2.0,404,961,204
10,1,2.0,405,961,204
10,1,2.0,406,961,204
10,1,2.0,407,961,206
10,1,2.0,408,964,204
10,1,2.0,409,963,206
10,1,2.0,410,963,208
10,1,2.0,411,963,208
10,1,2.0,412,965,209
10,1,2.0,413,965,209
10,1,2.0,414,966,209
10,1,2.0,415,965,211
10,1,2.0,416,965,211
10,1,2.0,417,966,211
10,1,2.0,418,966,211
10,1,2.0,419,966,211
10,1,2.0,420,967,211
10,1,2.0,421,968,211
10,1,2.0,422,969,211
10,1,2.0,423,970,213
10,1,2.0,424,970,213
10,1,2.0,425,972,211
10,1,2.0,426,974,211
10,1,2.0,427,974,212
10,1,2.0,428,975,212
10,1,2.0,429,975,212
10,1,2.0,430,976,212
10,1,2.0,431,976,212
10,1,2.0,432,977,212
10,1,2.0,433,978,212
10,1,2.0,434,978,212
10,1,2.0,435,982,210
10,1,2.0,436,980,212
10,1,2.0,437,980,214
10,1,2.0,438,983,212
10,1,2.0,439,983,214
10,1,2.0,440,986,212
10,1,2.0,441,985,215
10,1,2.0,442,987,217
10,1,2.0,443,987,217
10,1,2.0,444,988,217
10,1,2.0,445,989,215
10,1,2.0,446,989,215
10,1,2.0,447,992,215
10,1,2.0,448,991,217
10,1,2.0,449,992,217
10,1,2.0,450,993,217
10,1,2.0,451,991,221
10,1,2.0,452,996,220
10,1,2.0,453,997,220
10,1,2.0,454,996,222
10,1,2.0,455,999,220
10,1,2.0,456,1000,220
10,1,2.0,457,1001,220
10,1,2.0,458,1001,220
10,1,2.0,459,1001,220
10,1,2.0,460,1002,220
10,1,2.0,461,999,222
10,1,2.0,462,1001,220
10,1,2.0,463,1001,222
10,1,2.0,464,999,224
10,1,2.0,465,999,224
10,1,2.0,466,999,224
10,1,2.0,467,999,224
10,1,2.0,468,999,224
10,1,2.0,469,999,224
10,1,2.0,470,999,224
10,1,2.0,471,1000,224
10,1,2.0,472,1000,224
10,1,2.0,473,1001,222
10,1,2.0,474,1002,222
10,1,2.0,475,1002,222
10,1,2.0,476,1002,222
10,1,2.0,477,999,224
10,1,2.0,478,1001,222
10,1,2.0,479,999,224
10,1,2.0,480,1002,222
10,1,2.0,481,1002,222
10,1,2.0,482,1001,224
10,1,2.0,483,1000,224
10,1,2.0,484,1000,224
10,1,2.0,485,1000,224
10,1,2.0,486,1000,224
10,1,2.0,487,999,226
10,1,2.0,488,997,228
10,1,2.0,489,999,226
10,1,2.0,490,997,228
10,1,2.0,491,999,226
10,1,2.0,492,998,226
10,1,2.0,493,998,226
10,1,2.0,494,998,226
10,1,2.0,495,997,228
10,1,2.0,496,997,228
10,1,2.0,497,997,228
10,1,2.0,498,997,228
10,1,2.0,499,997,228
10,1,2.0,500,997,228
10,1,2.0,511,996,228
10,1,2.0,512,996,228
10,1,2.0,513,995,228
10,1,2.0,514,998,226
10,1,2.0,515,998,226
10,1,2.0,516,997,228
10,1,2.0,517,996,228
10,1,2.0,518,996,228
10,1,2.0,519,996,228
10,1,2.0,528,996,228
10,1,2.0,529,996,228
10,1,2.0,530,996,228
10,1,2.0,531,996,228
10,1,2.0,537,996,228
10,1,2.0,538,994,230
10,1,2.0,539,994,230
10,1,2.0,540,996,228
10,1,2.0,541,996,228
10,1,2.0,542,997,226
10,1,2.0,543,996,228
10,1,2.0,544,996,228
10,1,2.0,545,997,226
10,1,2.0,549,998,226
10,1,2.0,550,999,226
10,1,2.0,599,997,230
10,1,2.0,600,997,230
10,1,2.0,601,997,230
10,1,2.0,602,998,230
10,1,2.0,603,997,230
10,1,2.0,604,999,228
10,1,2.0,605,999,228
10,1,2.0,606,999,228
10,1,2.0,607,998,228
10,1,2.0,608,999,226
10,1,2.0,609,999,226
10,1,2.0,610,999,226
10,1,2.0,611,996,228
10,1,2.0,612,998,226
10,1,2.0,613,998,226
10,1,2.0,614,999,226
10,1,2.0,615,1000,226
10,1,2.0,616,998,228
10,1,2.0,617,997,230
10,1,2.0,618,999,228
10,1,2.0,619,999,228
10,1,2.0,620,997,230
10,1,2.0,621,996,230
10,1,2.0,622,998,228
10,1,2.0,623,998,228
10,1,2.0,624,997,228
10,1,2.0,625,999,226
10,1,2.0,626,997,228
10,1,2.0,627,998,228
10,1,2.0,628,998,228
10,1,2.0,629,997,230
10,1,2.0,630,997,230
10,1,2.0,631,998,228
10,1,2.0,632,998,228
10,1,2.0,633,998,228
10,1,2.0,634,998,226
10,1,2.0,635,997,228
10,1,2.0,636,995,230
10,1,2.0,637,997,228
10,1,2.0,638,997,228
10,1,2.0,639,995,230
10,1,2.0,640,994,230
10,1,2.0,641,997,228
10,1,2.0,642,997,228
10,1,2.0,643,997,228
10,1,2.0,644,998,228
10,1,2.0,645,1000,226
10,1,2.0,648,995,228
10,1,2.0,649,997,226
10,1,2.0,650,997,226
10,1,2.0,651,996,226
10,1,2.0,652,996,226
10,1,2.0,653,993,230
10,1,2.0,654,995,228
10,1,2.0,655,995,228
10,1,2.0,656,993,230
10,1,2.0,657,994,228
10,1,2.0,658,994,228
10,1,2.0,659,994,228
10,1,2.0,660,993,228
10,1,2.0,661,991,230
10,1,2.0,663,993,228
10,1,2.0,664,995,226
10,1,2.0,665,992,228
10,1,2.0,666,993,226
10,1,2.0,667,992,228
10,1,2.0,668,992,226
10,1,2.0,669,993,224
10,1,2.0,670,992,224
10,1,2.0,671,991,224
10,1,2.0,672,991,224
10,1,2.0,673,988,225
10,1,2.0,674,990,223
10,1,2.0,675,989,223
10,1,2.0,676,989,223
10,1,2.0,677,988,223
10,1,2.0,678,989,221
10,1,2.0,679,987,223
10,1,2.0,680,984,225
10,1,2.0,681,984,225
10,1,2.0,682,983,225
10,1,2.0,683,984,223
10,1,2.0,684,982,225
10,1,2.0,685,981,225
10,1,2.0,686,982,223
10,1,2.0,687,982,221
10,1,2.0,688,980,223
10,1,2.0,689,981,221
10,1,2.0,690,978,223
10,1,2.0,691,977,223
10,1,2.0,692,976,222
10,1,2.0,693,976,222
10,1,2.0,694,975,222
10,1,2.0,695,975,222
10,1,2.0,696,976,220
10,1,2.0,697,973,222
10,1,2.0,698,973,220
10,1,2.0,699,974,218
10,1,2.0,700,971,220
10,1,2.0,701,971,220
10,1,2.0,702,973,218
10,1,2.0,703,971,218
10,1,2.0,704,969,220
10,1,2.0,705,969,220
10,1,2.0,706,969,220
10,1,2.0,707,968,220
10,1,2.0,708,969,218
10,1,2.0,709,968,218
10,1,2.0,710,965,219
10,1,2.0,711,966,217
10,1,2.0,712,965,217
10,1,2.0,713,965,215
10,1,2.0,714,963,217
10,1,2.0,715,963,217
10,1,2.0,716,964,215
10,1,2.0,717,963,215
10,1,2.0,718,962,215
10,1,2.0,719,960,217
10,1,2.0,720,959,217
10,1,2.0,721,959,215
10,1,2.0,722,957,215
10,1,2.0,723,954,214
10,1,2.0,724,953,214
10,1,2.0,725,954,212
10,1,2.0,726,956,210
10,1,2.0,727,955,210
10,1,2.0,728,952,212
10,1,2.0,729,951,212
10,1,2.0,730,951,212
10,1,2.0,731,951,212
10,1,2.0,732,948,214
10,1,2.0,733,948,214
10,1,2.0,734,948,212
10,1,2.0,735,946,214
10,1,2.0,736,946,212
10,1,2.0,737,947,209
10,1,2.0,738,944,211
10,1,2.0,739,943,211
10,1,2.0,740,943,211
10,1,2.0,741,942,211
10,1,2.0,742,942,211
10,1,2.0,743,943,209
10,1,2.0,744,943,209
10,1,2.0,745,940,211
10,1,2.0,746,940,211
10,1,2.0,747,939,209
10,1,2.0,748,937,211
10,1,2.0,749,934,211
